T,2020-07-31 15:47:56.999,56.92244345,24.10281412,4,37.551,,1.349,39,30,30,,
T,2020-07-31 15:47:57.999,56.92245140,24.10283187,4,37.416,,1.352,40,31,31,,
T,2020-07-31 15:47:58.999,56.92246352,24.10285259,4,37.934,,1.361,47,29,29,,
T,2020-07-31 15:47:59.999,56.92247373,24.10287269,4,37.950,,1.360,45,30,32,,
T,2020-07-31 15:48:00.999,56.92248217,24.10288621,4,37.884,,1.371,39,29,30,,
T,2020-07-31 15:48:01.999,56.92248995,24.10290590,4,37.596,,1.377,38,29,29,,
T,2020-07-31 15:48:02.999,56.92250198,24.10292207,4,37.694,,1.390,45,29,29,,
T,2020-07-31 15:48:03.999,56.92251357,24.10294049,3,37.705,,1.403,45,31,31,,
T,2020-07-31 15:48:04.999,56.92252362,24.10295627,3,37.533,,1.414,44,29,31,,
T,2020-07-31 15:48:05.999,56.92253369,24.10297333,3,37.580,,1.459,52,29,30,,
T,2020-07-31 15:48:06.999,56.92254552,24.10300111,3,37.614,,1.471,45,28,31,,
T,2020-07-31 15:48:07.999,56.92255542,24.10301674,4,37.684,,1.487,46,29,30,,
T,2020-07-31 15:48:08.999,56.92256681,24.10303718,4,37.737,,1.479,42,29,31,,
T,2020-07-31 15:48:09.999,56.92258327,24.10304654,4,37.753,,1.472,37,29,29,,
T,2020-07-31 15:48:10.999,56.92259571,24.10306474,4,37.784,,1.462,38,30,30,,
T,2020-07-31 15:48:11.999,56.92260531,24.10308142,4,37.843,,1.459,43,31,31,,
S,This is text for switch test
T,2020-07-31 15:48:12.999,56.92261465,24.10310073,4,37.882,,1.451,43,31,32,,
T,2020-07-31 15:48:13.999,56.92262562,24.10311637,4,37.937,,1.446,39,29,31,,
T,2020-07-31 15:48:14.999,56.92263580,24.10312698,4,37.939,,1.440,35,29,30,,
T,2020-07-31 15:48:15.999,56.92264516,24.10313858,4,37.981,,1.423,36,29,31,,
T,2020-07-31 15:48:16.999,56.92265149,24.10315159,4,37.906,,1.400,40,29,30,,
T,2020-07-31 15:48:17.999,56.92265817,24.10316367,4,38.097,,1.392,42,29,31,,
T,2020-07-31 15:48:18.999,56.92266733,24.10318076,4,38.144,,1.390,42,30,30,,
T,2020-07-31 15:48:19.999,56.92267499,24.10319605,4,37.497,,1.377,46,30,30,,
T,2020-07-31 15:48:20.999,56.92268098,24.10320969,4,37.744,,1.359,46,30,30,,
T,2020-07-31 15:48:21.999,56.92269926,24.10324426,4,39.874,,1.410,43,29,30,,
T,2020-07-31 15:48:22.999,56.92270974,24.10325591,4,39.614,,1.421,36,28,29,,
T,2020-07-31 15:48:23.999,56.92271834,24.10327011,4,39.359,,1.417,29,30,30,,
T,2020-07-31 15:48:24.999,56.92272667,24.10327641,4,39.361,,1.415,35,30,30,,
T,2020-07-31 15:48:25.999,56.92273431,24.10328857,4,39.805,,1.421,38,30,30,,
T,2020-07-31 15:48:26.999,56.92274454,24.10330491,4,39.864,,1.432,39,28,30,,
T,2020-07-31 15:48:27.999,56.92275615,24.10332334,4,39.787,,1.442,41,30,31,,
T,2020-07-31 15:48:28.999,56.92276716,24.10333997,4,39.908,,1.449,36,30,30,,
T,2020-07-31 15:48:29.999,56.92277919,24.10335510,4,39.864,,1.446,34,28,29,,
T,2020-07-31 15:48:30.999,56.92278572,24.10336977,4,39.701,,1.435,38,30,31,,
T,2020-07-31 15:48:31.999,56.92279409,24.10338239,4,39.329,,1.416,37,29,29,,
T,2020-07-31 15:48:32.999,56.92280217,24.10339784,4,39.704,,1.399,40,30,31,,
T,2020-07-31 15:48:33.999,56.92281063,24.10341671,4,39.814,,1.387,41,31,31,,
T,2020-07-31 15:48:34.999,56.92281927,24.10343263,4,39.523,,1.374,42,30,30,,
T,2020-07-31 15:48:35.999,56.92282620,24.10344790,4,39.300,,1.357,42,30,30,,
T,2020-07-31 15:48:36.999,56.92283250,24.10346266,4,39.129,,1.351,44,30,30,,
T,2020-07-31 15:48:37.999,56.92284530,24.10347928,4,39.222,,1.351,42,29,31,,
T,2020-07-31 15:48:38.999,56.92285666,24.10349430,4,39.143,,1.361,40,30,30,,
T,2020-07-31 15:48:39.999,56.92287010,24.10350679,4,39.048,,1.376,34,30,30,,
T,2020-07-31 15:48:40.999,56.92288383,24.10352247,4,39.423,,1.380,37,30,30,,
T,2020-07-31 15:48:41.999,56.92289514,24.10353527,4,39.513,,1.371,36,29,29,,
T,2020-07-31 15:48:42.999,56.92290494,24.10354926,4,39.330,,1.365,37,29,29,,
T,2020-07-31 15:48:43.999,56.92291436,24.10356457,4,39.314,,1.375,33,31,31,,
T,2020-07-31 15:48:44.999,56.92292887,24.10357892,4,39.459,,1.395,30,30,30,,
T,2020-07-31 15:48:45.999,56.92293995,24.10359540,4,38.903,,1.396,36,30,31,,
T,2020-07-31 15:48:46.999,56.92294794,24.10361340,4,38.947,,1.389,39,29,29,,
T,2020-07-31 15:48:47.999,56.92295547,24.10363264,4,39.080,,1.388,44,30,30,,
T,2020-07-31 15:48:48.999,56.92296387,24.10365131,4,39.167,,1.385,44,30,31,,
T,2020-07-31 15:48:49.999,56.92297168,24.10367060,4,39.006,,1.375,42,30,31,,
T,2020-07-31 15:48:50.999,56.92298562,24.10368839,4,39.581,,1.383,43,30,30,,
T,2020-07-31 15:48:51.999,56.92299744,24.10370721,4,39.556,,1.397,43,30,30,,
T,2020-07-31 15:48:52.999,56.92300928,24.10372582,4,39.555,,1.408,48,30,30,,
T,2020-07-31 15:48:53.999,56.92301996,24.10374634,4,39.307,,1.419,42,31,31,,
T,2020-07-31 15:48:54.999,56.92302961,24.10376549,4,39.270,,1.420,22,31,31,,
T,2020-07-31 15:48:55.999,56.92304101,24.10377675,4,39.252,,1.410,19,29,30,,
T,2020-07-31 15:48:56.999,56.92305054,24.10378671,4,39.239,,1.403,30,30,30,,
T,2020-07-31 15:48:57.999,56.92306185,24.10380158,4,39.257,,1.404,29,30,30,,
T,2020-07-31 15:48:58.999,56.92307427,24.10381776,4,39.108,,1.405,36,29,30,,
T,2020-07-31 15:48:59.999,56.92308633,24.10383514,4,38.991,,1.419,42,29,29,,
T,2020-07-31 15:49:00.999,56.92309684,24.10385392,4,38.894,,1.429,41,31,31,,
T,2020-07-31 15:49:01.999,56.92310836,24.10387384,4,39.005,,1.431,42,31,31,,
T,2020-07-31 15:49:02.999,56.92312031,24.10388644,4,36.652,,1.446,43,31,31,,
T,2020-07-31 15:49:03.999,56.92313060,24.10390521,4,36.848,,1.453,44,30,30,,
T,2020-07-31 15:49:04.999,56.92314013,24.10391896,4,37.025,,1.443,42,31,31,,
T,2020-07-31 15:49:05.999,56.92314784,24.10393508,4,37.061,,1.427,39,30,31,,
T,2020-07-31 15:49:06.999,56.92315558,24.10394974,4,37.225,,1.419,42,30,31,,
T,2020-07-31 15:49:07.999,56.92316605,24.10396699,4,37.537,,1.426,37,31,31,,
T,2020-07-31 15:49:08.999,56.92317480,24.10398996,4,37.301,,1.440,39,30,31,,
T,2020-07-31 15:49:09.999,56.92318478,24.10400982,4,37.581,,1.453,46,31,31,,
T,2020-07-31 15:49:10.999,56.92319323,24.10403464,4,37.554,,1.466,46,31,31,,
T,2020-07-31 15:49:11.999,56.92320531,24.10405420,4,37.680,,1.469,41,30,30,,
T,2020-07-31 15:49:12.999,56.92321540,24.10407426,4,37.820,,1.468,42,29,30,,
T,2020-07-31 15:49:13.999,56.92322477,24.10409180,4,37.850,,1.464,39,30,30,,
T,2020-07-31 15:49:14.999,56.92323420,24.10410720,4,37.777,,1.467,43,30,30,,
T,2020-07-31 15:49:15.999,56.92324326,24.10412788,4,37.983,,1.467,44,29,29,,
T,2020-07-31 15:49:16.999,56.92324984,24.10414818,4,36.649,,1.461,43,30,30,,
T,2020-07-31 15:49:17.999,56.92326143,24.10416280,4,36.824,,1.449,41,30,30,,
T,2020-07-31 15:49:18.999,56.92327328,24.10417939,4,36.934,,1.437,46,31,31,,
T,2020-07-31 15:49:19.999,56.92328671,24.10419927,4,37.089,,1.423,41,30,31,,
T,2020-07-31 15:49:20.999,56.92329689,24.10421920,4,37.205,,1.405,42,29,29,,
T,2020-07-31 15:49:21.999,56.92330231,24.10424811,4,38.514,,1.412,45,29,29,,
T,2020-07-31 15:49:22.999,56.92331063,24.10426779,4,38.502,,1.426,44,30,30,,
T,2020-07-31 15:49:23.999,56.92332016,24.10428825,4,38.507,,1.458,44,31,31,,
T,2020-07-31 15:49:24.999,56.92333371,24.10431109,4,38.401,,1.485,37,30,30,,
T,2020-07-31 15:49:25.999,56.92334762,24.10431853,4,38.410,,1.502,25,30,31,,
T,2020-07-31 15:49:26.999,56.92335931,24.10433426,4,38.563,,1.503,37,29,30,,
T,2020-07-31 15:49:27.999,56.92337025,24.10434281,4,38.712,,1.506,35,29,30,,
T,2020-07-31 15:49:28.999,56.92338396,24.10435448,4,38.687,,1.502,35,30,30,,
T,2020-07-31 15:49:29.999,56.92339504,24.10436651,4,38.539,,1.488,38,30,30,,
T,2020-07-31 15:49:30.999,56.92340353,24.10438166,4,39.735,,1.484,34,30,30,,
T,2020-07-31 15:49:31.999,56.92341222,24.10439146,4,39.541,,1.480,34,30,31,,
T,2020-07-31 15:49:32.999,56.92342193,24.10440316,4,39.405,,1.484,36,30,31,,
T,2020-07-31 15:49:33.999,56.92343443,24.10441900,4,39.284,,1.490,36,30,30,,
T,2020-07-31 15:49:34.999,56.92344658,24.10443567,4,38.982,,1.504,37,32,32,,
T,2020-07-31 15:49:35.999,56.92345861,24.10446116,4,38.825,,1.519,38,31,31,,
T,2020-07-31 15:49:36.999,56.92347125,24.10447828,4,38.805,,1.523,38,30,31,,
T,2020-07-31 15:49:37.999,56.92348384,24.10449353,4,38.769,,1.533,36,29,30,,
T,2020-07-31 15:49:38.999,56.92349576,24.10451545,4,38.461,,1.550,38,30,30,,
T,2020-07-31 15:49:39.999,56.92351151,24.10453444,4,38.492,,1.558,36,31,31,,
T,2020-07-31 15:49:40.999,56.92352755,24.10454934,4,38.565,,1.544,38,30,31,,
T,2020-07-31 15:49:41.999,56.92353823,24.10455961,4,38.192,,1.528,40,29,30,,
T,2020-07-31 15:49:42.999,56.92354883,24.10457749,4,38.295,,1.536,47,30,30,,
T,2020-07-31 15:49:43.999,56.92355966,24.10459859,4,38.325,,1.542,48,30,30,,
T,2020-07-31 15:49:44.999,56.92357350,24.10461576,4,38.327,,1.520,45,30,30,,
T,2020-07-31 15:49:45.999,56.92358075,24.10463104,4,38.397,,1.501,50,29,29,,
T,2020-07-31 15:49:46.999,56.92358922,24.10464677,4,38.378,,1.490,44,30,30,,
T,2020-07-31 15:49:47.999,56.92360076,24.10466354,4,38.607,,1.471,34,30,30,,
T,2020-07-31 15:49:48.999,56.92360771,24.10467725,4,38.533,,1.447,34,30,30,,
T,2020-07-31 15:49:49.999,56.92361538,24.10468550,4,38.369,,1.426,23,30,30,,
T,2020-07-31 15:49:50.999,56.92362444,24.10469588,4,38.320,,1.425,32,30,30,,
T,2020-07-31 15:49:51.999,56.92363693,24.10471629,4,38.533,,1.428,37,30,30,,
T,2020-07-31 15:49:52.999,56.92365021,24.10473604,4,38.436,,1.434,39,30,30,,
T,2020-07-31 15:49:53.999,56.92366111,24.10475644,4,38.345,,1.431,37,30,30,,
S,This is text for switch test
T,2020-07-31 15:49:54.999,56.92367039,24.10477163,4,38.147,,1.427,34,30,30,,
T,2020-07-31 15:49:55.999,56.92367966,24.10478098,4,38.178,,1.429,33,31,31,,
T,2020-07-31 15:49:56.999,56.92368983,24.10479805,4,38.240,,1.448,34,30,31,,
T,2020-07-31 15:49:57.999,56.92370112,24.10481806,4,38.429,,1.467,36,30,30,,
T,2020-07-31 15:49:58.999,56.92371418,24.10482997,4,38.537,,1.479,35,31,31,,
T,2020-07-31 15:49:59.999,56.92372595,24.10484596,4,38.303,,1.491,36,30,30,,
T,2020-07-31 15:50:00.999,56.92373900,24.10486097,4,38.060,,1.492,36,30,30,,
T,2020-07-31 15:50:01.999,56.92374660,24.10487767,4,37.898,,1.484,37,30,30,,
T,2020-07-31 15:50:02.999,56.92375782,24.10489154,4,37.868,,1.469,36,31,31,,
T,2020-07-31 15:50:03.999,56.92376585,24.10490746,4,37.822,,1.452,39,30,30,,
T,2020-07-31 15:50:04.999,56.92377636,24.10491956,4,37.952,,1.442,36,30,30,,
T,2020-07-31 15:50:05.999,56.92378924,24.10493442,4,37.940,,1.436,39,30,30,,
T,2020-07-31 15:50:06.999,56.92380039,24.10495233,4,38.042,,1.434,37,30,30,,
T,2020-07-31 15:50:07.999,56.92381192,24.10496917,4,38.139,,1.432,39,30,30,,
T,2020-07-31 15:50:08.999,56.92382291,24.10498641,4,37.965,,1.433,42,30,30,,
T,2020-07-31 15:50:09.999,56.92383685,24.10500277,4,37.873,,1.443,36,30,30,,
T,2020-07-31 15:50:10.999,56.92385101,24.10501894,4,37.837,,1.458,37,31,31,,
T,2020-07-31 15:50:11.999,56.92386685,24.10503219,4,38.173,,1.477,37,29,30,,
T,2020-07-31 15:50:12.999,56.92388220,24.10504947,4,38.025,,1.481,36,31,31,,
T,2020-07-31 15:50:13.999,56.92389290,24.10506239,4,38.146,,1.474,35,30,30,,
T,2020-07-31 15:50:14.999,56.92390449,24.10507382,4,38.129,,1.477,35,30,30,,
T,2020-07-31 15:50:15.999,56.92391845,24.10508216,4,37.874,,1.488,31,29,29,,
T,2020-07-31 15:50:16.999,56.92393287,24.10509395,4,38.016,,1.499,33,30,30,,
T,2020-07-31 15:50:17.999,56.92394531,24.10510767,4,37.850,,1.498,31,30,30,,
T,2020-07-31 15:50:18.999,56.92395574,24.10511870,4,38.028,,1.493,30,30,30,,
T,2020-07-31 15:50:19.999,56.92396683,24.10513372,4,38.043,,1.485,26,31,31,,
T,2020-07-31 15:50:20.999,56.92397795,24.10514534,4,37.967,,1.476,22,31,31,,
T,2020-07-31 15:50:21.999,56.92398868,24.10515408,4,38.265,,1.469,23,30,30,,
T,2020-07-31 15:50:22.999,56.92400599,24.10515670,4,38.525,,1.479,25,32,32,,
T,2020-07-31 15:50:23.999,56.92402726,24.10516416,4,38.194,,1.463,29,30,30,,
T,2020-07-31 15:50:24.999,56.92404110,24.10517246,4,38.295,,1.438,26,30,30,,
T,2020-07-31 15:50:25.999,56.92405523,24.10518068,4,38.356,,1.429,21,30,30,,
T,2020-07-31 15:50:26.999,56.92406835,24.10519031,4,37.937,,1.425,23,31,31,,
T,2020-07-31 15:50:27.999,56.92408206,24.10520113,4,37.750,,1.430,26,31,31,,
T,2020-07-31 15:50:28.999,56.92409505,24.10521342,4,38.246,,1.447,26,31,31,,
T,2020-07-31 15:50:29.999,56.92410502,24.10522655,4,37.029,,1.442,23,30,30,,
T,2020-07-31 15:50:30.999,56.92412000,24.10524048,4,37.564,,1.457,26,31,31,,
T,2020-07-31 15:50:31.999,56.92413488,24.10525099,3,37.806,,1.476,25,30,30,,
T,2020-07-31 15:50:32.999,56.92414870,24.10526124,3,37.805,,1.496,25,31,31,,
T,2020-07-31 15:50:33.999,56.92416355,24.10527304,4,37.753,,1.507,32,30,30,,
T,2020-07-31 15:50:34.999,56.92417513,24.10528492,4,37.830,,1.515,37,30,31,,
T,2020-07-31 15:50:35.999,56.92418646,24.10529880,4,37.742,,1.520,30,30,30,,
T,2020-07-31 15:50:36.999,56.92419733,24.10531084,4,37.717,,1.521,28,29,29,,
T,2020-07-31 15:50:37.999,56.92420902,24.10532079,4,37.778,,1.509,35,30,30,,
T,2020-07-31 15:50:38.999,56.92421841,24.10533092,4,37.749,,1.494,26,29,29,,
T,2020-07-31 15:50:39.999,56.92422753,24.10534690,4,37.531,,1.477,24,30,30,,
T,2020-07-31 15:50:40.999,56.92423717,24.10536006,4,37.743,,1.459,25,30,30,,
T,2020-07-31 15:50:41.999,56.92424412,24.10536653,4,36.819,,1.430,33,30,30,,
T,2020-07-31 15:50:42.999,56.92425521,24.10537777,4,36.881,,1.403,29,31,31,,
T,2020-07-31 15:50:43.999,56.92426827,24.10538920,4,37.073,,1.384,25,33,33,,
T,2020-07-31 15:50:44.999,56.92427959,24.10540541,4,37.213,,1.374,28,31,31,,
T,2020-07-31 15:50:45.999,56.92429423,24.10541394,4,37.401,,1.372,27,31,31,,
T,2020-07-31 15:50:46.999,56.92430718,24.10542230,4,37.413,,1.373,25,31,31,,
T,2020-07-31 15:50:47.999,56.92432008,24.10542947,4,37.741,,1.377,22,32,32,,
T,2020-07-31 15:50:48.999,56.92433273,24.10544000,4,37.769,,1.391,24,32,32,,
T,2020-07-31 15:50:49.999,56.92434689,24.10544937,4,37.900,,1.400,26,31,31,,
T,2020-07-31 15:50:50.999,56.92435803,24.10545921,4,37.937,,1.408,23,31,31,,
T,2020-07-31 15:50:51.999,56.92437176,24.10546605,4,38.026,,1.414,21,31,31,,
T,2020-07-31 15:50:52.999,56.92438437,24.10547551,4,37.932,,1.421,23,31,31,,
T,2020-07-31 15:50:53.999,56.92439718,24.10548374,4,37.921,,1.421,22,31,31,,
T,2020-07-31 15:50:54.999,56.92441085,24.10549799,4,37.913,,1.416,26,32,32,,
T,2020-07-31 15:50:55.999,56.92442211,24.10551211,4,38.075,,1.409,23,31,31,,
T,2020-07-31 15:50:56.999,56.92443517,24.10552547,4,38.074,,1.406,13,31,31,,
T,2020-07-31 15:50:57.999,56.92444970,24.10552587,4,38.080,,1.397,343,31,31,,
T,2020-07-31 15:50:58.999,56.92446480,24.10551165,4,37.994,,1.376,324,31,32,,
T,2020-07-31 15:50:59.999,56.92447692,24.10549841,4,37.897,,1.357,303,32,32,,
T,2020-07-31 15:51:00.999,56.92448580,24.10547702,4,37.765,,1.342,301,32,32,,
T,2020-07-31 15:51:01.999,56.92449526,24.10545509,4,37.932,,1.337,301,31,31,,
T,2020-07-31 15:51:02.999,56.92450374,24.10542931,4,37.878,,1.338,301,32,32,,
T,2020-07-31 15:51:03.999,56.92451299,24.10540772,4,38.007,,1.345,300,32,32,,
T,2020-07-31 15:51:04.999,56.92452547,24.10538503,4,38.281,,1.356,302,32,32,,
T,2020-07-31 15:51:05.999,56.92453710,24.10536366,4,38.266,,1.340,304,32,32,,
T,2020-07-31 15:51:06.999,56.92454359,24.10534434,4,38.194,,1.323,303,30,30,,
T,2020-07-31 15:51:07.999,56.92455077,24.10532379,4,38.179,,1.314,304,30,30,,
T,2020-07-31 15:51:08.999,56.92456158,24.10530040,4,38.209,,1.300,305,30,30,,
T,2020-07-31 15:51:09.999,56.92456900,24.10528096,4,38.186,,1.290,301,31,31,,
T,2020-07-31 15:51:10.999,56.92457711,24.10525881,4,38.294,,1.278,300,31,31,,
T,2020-07-31 15:51:11.999,56.92458616,24.10523454,4,38.222,,1.273,303,30,30,,
T,2020-07-31 15:51:12.999,56.92459129,24.10520958,4,38.227,,1.272,316,31,32,,
T,2020-07-31 15:51:13.999,56.92460092,24.10519813,4,38.140,,1.271,321,31,31,,
T,2020-07-31 15:51:14.999,56.92460905,24.10519121,4,38.133,,1.260,330,33,33,,
T,2020-07-31 15:51:15.999,56.92461855,24.10519010,4,38.049,,1.252,343,30,31,,
T,2020-07-31 15:51:16.999,56.92463110,24.10519321,4,37.939,,1.248,353,32,32,,
T,2020-07-31 15:51:17.999,56.92464440,24.10520391,4,37.897,,1.230,7,32,32,,
T,2020-07-31 15:51:18.999,56.92465317,24.10521234,4,37.821,,1.206,12,31,31,,
T,2020-07-31 15:51:19.999,56.92466365,24.10521977,4,37.846,,1.188,13,30,31,,
T,2020-07-31 15:51:20.999,56.92467667,24.10523248,4,37.928,,1.180,7,30,30,,
T,2020-07-31 15:51:21.999,56.92468970,24.10524478,4,37.911,,1.166,8,31,31,,
T,2020-07-31 15:51:22.999,56.92470381,24.10526029,4,38.058,,1.164,20,33,33,,
T,2020-07-31 15:51:23.999,56.92471694,24.10527796,4,38.265,,1.171,21,33,33,,
T,2020-07-31 15:51:24.999,56.92472787,24.10529092,4,37.845,,1.167,37,32,32,,
T,2020-07-31 15:51:25.999,56.92473580,24.10530753,4,37.852,,1.173,56,31,31,,
T,2020-07-31 15:51:26.999,56.92474575,24.10532648,4,38.157,,1.177,46,31,31,,
T,2020-07-31 15:51:27.999,56.92475984,24.10534231,4,38.314,,1.182,47,32,32,,
T,2020-07-31 15:51:28.999,56.92476824,24.10536400,4,38.476,,1.183,47,31,31,,
T,2020-07-31 15:51:29.999,56.92477963,24.10538510,4,38.512,,1.185,48,31,32,,
T,2020-07-31 15:51:30.999,56.92478918,24.10540233,4,38.064,,1.184,32,32,32,,
T,2020-07-31 15:51:31.999,56.92480041,24.10541428,4,38.159,,1.195,31,32,32,,
T,2020-07-31 15:51:32.999,56.92481221,24.10543357,4,38.110,,1.200,33,31,31,,
T,2020-07-31 15:51:33.999,56.92482114,24.10544702,4,38.036,,1.198,33,31,31,,
T,2020-07-31 15:51:34.999,56.92483132,24.10546545,4,38.071,,1.205,29,31,31,,
T,2020-07-31 15:51:35.999,56.92484399,24.10547251,4,37.967,,1.224,28,32,32,,
T,2020-07-31 15:51:36.999,56.92485717,24.10548429,4,38.096,,1.253,31,32,32,,
T,2020-07-31 15:51:37.999,56.92487145,24.10549941,4,38.209,,1.287,32,31,31,,
T,2020-07-31 15:51:38.999,56.92488606,24.10551133,4,38.278,,1.316,30,31,31,,
T,2020-07-31 15:51:39.999,56.92489775,24.10552651,4,38.366,,1.333,33,31,31,,
T,2020-07-31 15:51:40.999,56.92490855,24.10554254,4,38.155,,1.325,28,31,32,,
T,2020-07-31 15:51:41.999,56.92491630,24.10555582,4,38.013,,1.314,24,32,32,,
S,This is text for switch test
T,2020-07-31 15:51:42.999,56.92492791,24.10556374,4,37.791,,1.306,25,32,32,,
T,2020-07-31 15:51:43.999,56.92494134,24.10557375,4,37.927,,1.299,22,32,32,,
T,2020-07-31 15:51:44.999,56.92495425,24.10557794,4,37.966,,1.285,19,32,32,,
T,2020-07-31 15:51:45.999,56.92496804,24.10558344,4,37.974,,1.277,21,32,32,,
T,2020-07-31 15:51:46.999,56.92497972,24.10559230,4,37.891,,1.283,20,32,32,,
T,2020-07-31 15:51:47.999,56.92499527,24.10559692,4,38.107,,1.304,13,32,32,,
T,2020-07-31 15:51:48.999,56.92501051,24.10559939,4,38.178,,1.327,14,32,32,,
T,2020-07-31 15:51:49.999,56.92502151,24.10560653,4,38.112,,1.346,18,31,31,,
T,2020-07-31 15:51:50.999,56.92503492,24.10561716,4,38.136,,1.369,19,32,32,,
T,2020-07-31 15:51:51.999,56.92504723,24.10562999,4,38.250,,1.370,21,31,31,,
T,2020-07-31 15:51:52.999,56.92505559,24.10564127,4,38.344,,1.368,21,31,32,,
T,2020-07-31 15:51:53.999,56.92506676,24.10565453,4,38.220,,1.363,22,31,31,,
T,2020-07-31 15:51:54.999,56.92507618,24.10566505,4,38.206,,1.354,31,31,32,,
T,2020-07-31 15:51:55.999,56.92508513,24.10567681,4,38.296,,1.344,33,32,32,,
T,2020-07-31 15:51:56.999,56.92509832,24.10569068,4,38.179,,1.339,21,31,31,,
T,2020-07-31 15:51:57.999,56.92511670,24.10570166,4,38.285,,1.334,22,30,30,,
T,2020-07-31 15:51:58.999,56.92512817,24.10571387,4,38.202,,1.334,23,30,30,,
T,2020-07-31 15:51:59.999,56.92514114,24.10572063,4,38.230,,1.335,38,31,31,,
T,2020-07-31 15:52:00.999,56.92515075,24.10573761,4,38.189,,1.352,28,29,29,,
T,2020-07-31 15:52:01.999,56.92516002,24.10575406,4,38.246,,1.355,34,29,29,,
T,2020-07-31 15:52:02.999,56.92516913,24.10576705,4,38.273,,1.355,33,30,30,,
T,2020-07-31 15:52:03.999,56.92516023,24.10576953,4,34.624,,1.360,25,29,29,,
T,2020-07-31 15:52:04.999,56.92517393,24.10578220,4,34.805,,1.358,31,31,31,,
T,2020-07-31 15:52:05.999,56.92518529,24.10579745,4,35.031,,1.344,36,30,31,,
T,2020-07-31 15:52:06.999,56.92519808,24.10581002,4,35.383,,1.332,21,30,30,,
T,2020-07-31 15:52:07.999,56.92521171,24.10581815,4,35.665,,1.318,24,30,30,,
T,2020-07-31 15:52:08.999,56.92522402,24.10582545,4,35.902,,1.312,21,31,31,,
T,2020-07-31 15:52:09.999,56.92523711,24.10583260,4,36.188,,1.312,25,30,31,,
T,2020-07-31 15:52:10.999,56.92524819,24.10584208,4,36.378,,1.316,30,29,31,,
T,2020-07-31 15:52:11.999,56.92525975,24.10585636,4,36.259,,1.330,30,30,32,,
T,2020-07-31 15:52:12.999,56.92526967,24.10587200,4,36.353,,1.343,38,31,31,,
T,2020-07-31 15:52:13.999,56.92528290,24.10588499,4,36.648,,1.356,28,30,31,,
T,2020-07-31 15:52:14.999,56.92529665,24.10589323,4,36.735,,1.364,26,30,30,,
T,2020-07-31 15:52:15.999,56.92530962,24.10589741,4,36.405,,1.357,23,30,30,,
T,2020-07-31 15:52:16.999,56.92532345,24.10590607,4,36.434,,1.342,21,31,31,,
T,2020-07-31 15:52:17.999,56.92533487,24.10591599,4,36.588,,1.343,21,30,31,,
T,2020-07-31 15:52:18.999,56.92534973,24.10592156,4,36.658,,1.351,12,30,30,,
T,2020-07-31 15:52:19.999,56.92536357,24.10592167,4,36.613,,1.343,9,31,31,,
T,2020-07-31 15:52:20.999,56.92537484,24.10592134,4,36.750,,1.324,12,31,32,,
T,2020-07-31 15:52:21.999,56.92538360,24.10592471,4,36.589,,1.324,20,30,31,,
T,2020-07-31 15:52:22.999,56.92539877,24.10593241,4,36.764,,1.339,20,31,32,,
T,2020-07-31 15:52:23.999,56.92541579,24.10593657,4,37.021,,1.358,24,31,31,,
T,2020-07-31 15:52:24.999,56.92543217,24.10594046,4,36.967,,1.375,22,31,32,,
T,2020-07-31 15:52:25.999,56.92544631,24.10594665,4,36.850,,1.393,24,29,31,,
T,2020-07-31 15:52:26.999,56.92546162,24.10595294,4,36.970,,1.419,20,31,31,,
T,2020-07-31 15:52:27.999,56.92547866,24.10596332,4,37.489,,1.429,31,29,29,,
T,2020-07-31 15:52:28.999,56.92549246,24.10597394,4,37.575,,1.437,23,28,30,,
T,2020-07-31 15:52:29.999,56.92550779,24.10598343,4,37.403,,1.437,31,29,30,,
T,2020-07-31 15:52:30.999,56.92552547,24.10600594,4,38.806,,1.460,30,31,31,,
T,2020-07-31 15:52:31.999,56.92554154,24.10601744,4,38.557,,1.469,35,29,29,,
T,2020-07-31 15:52:32.999,56.92555493,24.10602477,4,38.422,,1.468,33,31,31,,
T,2020-07-31 15:52:33.999,56.92556621,24.10603392,4,38.249,,1.445,36,31,31,,
T,2020-07-31 15:52:34.999,56.92557701,24.10603654,4,37.911,,1.422,24,32,33,,
T,2020-07-31 15:52:35.999,56.92559003,24.10603979,4,37.837,,1.415,29,30,30,,
T,2020-07-31 15:52:36.999,56.92560644,24.10604075,4,37.869,,1.411,22,30,30,,
T,2020-07-31 15:52:37.999,56.92562030,24.10604025,4,37.748,,1.398,17,29,30,,
T,2020-07-31 15:52:38.999,56.92563047,24.10607152,4,39.559,,1.414,37,32,32,,
T,2020-07-31 15:52:39.999,56.92564334,24.10608040,4,39.317,,1.439,34,31,31,,
T,2020-07-31 15:52:40.999,56.92565755,24.10608805,4,39.268,,1.452,31,32,32,,
T,2020-07-31 15:52:41.999,56.92567093,24.10609494,4,39.228,,1.460,31,31,32,,
T,2020-07-31 15:52:42.999,56.92568529,24.10610512,4,39.341,,1.467,38,30,32,,
T,2020-07-31 15:52:43.999,56.92569809,24.10611456,4,37.973,,1.458,32,30,31,,
T,2020-07-31 15:52:44.999,56.92571155,24.10612023,4,37.982,,1.454,27,31,31,,
T,2020-07-31 15:52:45.999,56.92572441,24.10613071,4,38.071,,1.445,25,31,31,,
T,2020-07-31 15:52:46.999,56.92573610,24.10614022,4,37.824,,1.427,29,32,32,,
